Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:05,2018-06-10 16:53:08,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:08,2018-06-10 16:53:09,0.798s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:09,2018-06-10 16:53:12,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:12,2018-06-10 16:53:13,0.901s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:13,2018-06-10 16:53:16,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:16,2018-06-10 16:53:16,0.119s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:16,2018-06-10 16:53:16,0.539s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:16,2018-06-10 16:53:19,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:19,2018-06-10 16:53:20,0.455s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:53:20,2018-06-10 16:53:20,0.113s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:53:20,2018-06-10 16:53:20,0.112s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:20,2018-06-10 16:53:23,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:23,2018-06-10 16:53:24,0.793s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:24,2018-06-10 16:53:24,0.529s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 16:53:24,2018-06-10 16:53:24,0.186s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 16:53:24,2018-06-10 16:53:25,0.476s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:25,2018-06-10 16:53:25,0.096s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC - CMO/input_2), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 16:53:25,2018-06-10 16:53:25,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:25,2018-06-10 16:53:26,0.628s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:26,2018-06-10 16:53:29,3.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 16:53:29,2018-06-10 16:53:29,0.150s,PASSED
