Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:14,2018-06-10 01:10:14,0.095s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:14,2018-06-10 01:10:16,2.221s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:16,2018-06-10 01:10:16,0.097s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:16,2018-06-10 01:10:16,0.101s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:16,2018-06-10 01:10:19,2.303s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:19,2018-06-10 01:10:19,0.091s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:19,2018-06-10 01:10:19,0.090s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:19,2018-06-10 01:10:21,2.206s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:21,2018-06-10 01:10:21,0.089s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:21,2018-06-10 01:10:21,0.087s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:21,2018-06-10 01:10:24,2.323s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:24,2018-06-10 01:10:24,0.097s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:24,2018-06-10 01:10:24,0.098s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:24,2018-06-10 01:10:26,2.391s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:26,2018-06-10 01:10:26,0.092s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:26,2018-06-10 01:10:26,0.084s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:26,2018-06-10 01:10:29,2.388s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:29,2018-06-10 01:10:29,0.091s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:29,2018-06-10 01:10:29,0.087s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:29,2018-06-10 01:10:31,2.458s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:31,2018-06-10 01:10:31,0.095s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:31,2018-06-10 01:10:32,0.088s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:32,2018-06-10 01:10:34,2.475s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:34,2018-06-10 01:10:34,0.090s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:34,2018-06-10 01:10:34,0.085s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:34,2018-06-10 01:10:36,2.303s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:36,2018-06-10 01:10:37,0.096s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:37,2018-06-10 01:10:37,0.090s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:37,2018-06-10 01:10:39,2.318s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:39,2018-06-10 01:10:39,0.089s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:39,2018-06-10 01:10:39,0.085s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:39,2018-06-10 01:10:42,2.394s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:42,2018-06-10 01:10:42,0.093s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:42,2018-06-10 01:10:42,0.084s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:42,2018-06-10 01:10:44,2.406s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:44,2018-06-10 01:10:44,0.091s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:44,2018-06-10 01:10:44,0.086s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:44,2018-06-10 01:10:47,2.467s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:47,2018-06-10 01:10:47,0.110s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:47,2018-06-10 01:10:47,0.104s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:47,2018-06-10 01:10:49,2.511s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:49,2018-06-10 01:10:50,0.105s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:50,2018-06-10 01:10:50,0.092s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:50,2018-06-10 01:10:52,2.447s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:52,2018-06-10 01:10:52,0.123s,PASSED
