Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 18:58:20,2018-06-10 18:58:20,0.152s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:20,2018-06-10 18:58:20,0.087s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:58:20,2018-06-10 18:58:22,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:22,2018-06-10 18:58:22,0.482s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:58:22,2018-06-10 18:58:25,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:25,2018-06-10 18:58:26,0.084s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:26,2018-06-10 18:58:26,0.534s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:58:26,2018-06-10 18:58:29,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:29,2018-06-10 18:58:29,0.381s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 18:58:29,2018-06-10 18:58:30,0.123s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 18:58:30,2018-06-10 18:58:30,0.121s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:58:30,2018-06-10 18:58:33,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:33,2018-06-10 18:58:33,0.621s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:58:33,2018-06-10 18:58:36,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:36,2018-06-10 18:58:36,0.090s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:58:36,2018-06-10 18:58:38,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:38,2018-06-10 18:58:39,0.457s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:58:39,2018-06-10 18:58:41,2.001s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 18:58:41,2018-06-10 18:58:41,0.587s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:41,2018-06-10 18:58:42,0.112s,PASSED
"Statement - out.println(""Length : "" + medicineslength)",Chrome 66.0.3359.181,,2018-06-10 18:58:42,2018-06-10 18:58:42,0.000s,PASSED
"Statement - For ([row = 0, row < medicineslength - 1, (row++)])",Chrome 66.0.3359.181,,2018-06-10 18:58:42,2018-06-10 18:59:21,39.601s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:59:21,2018-06-10 18:59:23,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:59:23,2018-06-10 18:59:23,0.169s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:59:23,2018-06-10 18:59:26,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:59:26,2018-06-10 18:59:27,0.598s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:59:27,2018-06-10 18:59:30,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:59:30,2018-06-10 18:59:30,0.084s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:59:30,2018-06-10 18:59:30,0.452s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:59:30,2018-06-10 18:59:33,3.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 18:59:33,2018-06-10 18:59:34,0.359s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:59:34,2018-06-10 18:59:34,0.442s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 18:59:34,2018-06-10 18:59:34,0.116s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 18:59:34,2018-06-10 18:59:34,0.107s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:59:34,2018-06-10 18:59:37,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:59:37,2018-06-10 18:59:38,0.509s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:59:38,2018-06-10 18:59:41,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:59:41,2018-06-10 18:59:41,0.125s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:59:41,2018-06-10 18:59:43,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:59:43,2018-06-10 18:59:44,0.773s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 18:59:44,2018-06-10 18:59:45,0.741s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:59:45,2018-06-10 18:59:45,0.093s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:59:45,2018-06-10 18:59:47,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:59:47,2018-06-10 18:59:47,0.095s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 18:59:47,2018-06-10 18:59:47,0.041s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:59:47,2018-06-10 18:59:47,0.102s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:59:47,2018-06-10 18:59:49,2.000s,PASSED
refresh,Chrome 66.0.3359.181,,2018-06-10 18:59:49,2018-06-10 18:59:50,0.666s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:59:50,2018-06-10 18:59:53,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:59:53,2018-06-10 18:59:53,0.089s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:59:53,2018-06-10 18:59:53,0.459s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-06-10 18:59:53,2018-06-10 18:59:54,0.644s,PASSED
,,,,,,
Test Cases/HEALTHPOST TEST CASES/TC_HP_023 Verify Schedule 11 Healthpost To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 18:59:54,2018-06-10 19:06:21,6m - 27.517s,ERROR
openBrowser,Chrome 66.0.3359.181,,2018-06-10 18:59:54,2018-06-10 18:59:57,2.470s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 18:59:57,2018-06-10 18:59:58,1.828s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 18:59:58,2018-06-10 19:00:00,1.124s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:00:00,2018-06-10 19:00:00,0.710s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 19:00:00,2018-06-10 19:00:00,0.130s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 19:00:00,2018-06-10 19:00:00,0.106s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:00:00,2018-06-10 19:00:03,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:00:03,2018-06-10 19:00:04,0.720s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:00:04,2018-06-10 19:00:07,3.001s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 19:00:07,2018-06-10 19:00:07,0.052s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:00:07,2018-06-10 19:00:07,0.116s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:00:07,2018-06-10 19:00:08,0.565s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:00:08,2018-06-10 19:00:10,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 19:00:10,2018-06-10 19:00:10,0.161s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 19:00:10,2018-06-10 19:00:10,0.259s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 19:00:10,2018-06-10 19:00:10,0.081s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-10 19:00:10,2018-06-10 19:05:28,5m - 17.209s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 19:05:28,2018-06-10 19:05:28,0.034s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:28,2018-06-10 19:05:28,0.120s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:05:28,2018-06-10 19:05:31,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-06-10 19:05:31,2018-06-10 19:05:31,0.047s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 19:05:31,2018-06-10 19:05:31,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 19:05:31,2018-06-10 19:05:31,0.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:31,2018-06-10 19:05:32,0.925s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:05:32,2018-06-10 19:05:35,3.000s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 19:05:35,2018-06-10 19:05:35,0.025s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:35,2018-06-10 19:05:35,0.092s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:35,2018-06-10 19:05:36,0.687s,PASSED
