Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 66.0.3359.139,,2018-05-17 12:28:05,2018-05-17 12:28:07,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:07,2018-05-17 12:28:07,0.466s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-17 12:28:07,2018-05-17 12:28:08,0.188s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/select_--Select--Automatic x-r)),Chrome 66.0.3359.139,,2018-05-17 12:28:08,2018-05-17 12:28:08,0.071s,PASSED
"Statement - For ([e = 1, e < medicineslength, (e++)])",Chrome 66.0.3359.139,,2018-05-17 12:28:08,2018-05-17 12:28:15,7.738s,PASSED
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/input_txtno), ""value"")",Chrome 66.0.3359.139,,2018-05-17 12:28:15,2018-05-17 12:28:15,0.038s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.139,,2018-05-17 12:28:15,2018-05-17 12:28:15,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-17 12:28:15,2018-05-17 12:28:15,0.000s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-17 12:28:15,2018-05-17 12:28:15,0.044s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:15,2018-05-17 12:28:16,0.070s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:28:16,2018-05-17 12:28:19,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:19,2018-05-17 12:28:19,0.412s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:28:19,2018-05-17 12:28:22,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:22,2018-05-17 12:28:22,0.097s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:22,2018-05-17 12:28:22,0.404s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:28:22,2018-05-17 12:28:25,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:25,2018-05-17 12:28:26,0.391s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:28:26,2018-05-17 12:28:26,0.127s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:28:26,2018-05-17 12:28:26,0.105s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:28:26,2018-05-17 12:28:29,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:29,2018-05-17 12:28:30,0.649s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:30,2018-05-17 12:28:32,1.936s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-17 12:28:32,2018-05-17 12:28:32,0.178s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-17 12:28:32,2018-05-17 12:28:32,0.143s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:32,2018-05-17 12:28:32,0.080s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-17 12:28:32,2018-05-17 12:28:32,0.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:32,2018-05-17 12:28:33,0.639s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:28:33,2018-05-17 12:28:35,2.000s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-17 12:28:35,2018-05-17 12:28:35,0.170s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:35,2018-05-17 12:28:35,0.088s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:28:35,2018-05-17 12:28:37,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:37,2018-05-17 12:28:37,0.375s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:28:37,2018-05-17 12:28:40,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:40,2018-05-17 12:28:40,0.108s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:40,2018-05-17 12:28:41,0.326s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:28:41,2018-05-17 12:28:44,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:44,2018-05-17 12:28:44,0.721s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:28:44,2018-05-17 12:28:45,0.119s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:28:45,2018-05-17 12:28:45,0.108s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:28:45,2018-05-17 12:28:48,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:48,2018-05-17 12:28:49,1.138s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:28:49,2018-05-17 12:28:52,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:52,2018-05-17 12:28:52,0.157s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:52,2018-05-17 12:28:53,0.666s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-17 12:28:53,2018-05-17 12:28:53,0.004s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:53,2018-05-17 12:28:53,0.596s,PASSED
