Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 66.0.3359.181,,2018-05-29 11:11:21,2018-05-29 11:11:21,0.139s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:11:21,2018-05-29 11:11:21,0.115s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:11:21,2018-05-29 11:11:24,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:11:24,2018-05-29 11:14:25,3m - 0.792s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:14:25,2018-05-29 11:14:28,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:14:28,2018-05-29 11:14:28,0.133s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:14:28,2018-05-29 11:14:30,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:14:30,2018-05-29 11:14:31,0.555s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:14:31,2018-05-29 11:14:31,0.281s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:14:31,2018-05-29 11:14:31,0.258s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:14:31,2018-05-29 11:14:33,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:14:33,2018-05-29 11:14:34,0.092s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-29 11:14:34,2018-05-29 11:14:34,0.044s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:14:34,2018-05-29 11:14:34,0.101s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:14:34,2018-05-29 11:14:36,2.002s,PASSED
refresh,Chrome 66.0.3359.181,,2018-05-29 11:14:36,2018-05-29 11:14:36,0.407s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:14:36,2018-05-29 11:14:39,3.002s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-05-29 11:14:39,2018-05-29 11:14:39,0.050s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:14:39,2018-05-29 11:14:39,0.097s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:14:39,2018-05-29 11:14:40,0.537s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-05-29 11:14:40,2018-05-29 11:14:41,0.745s,PASSED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_014 Verify Schedule 2 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-29 11:14:41,2018-05-29 11:17:16,2m - 35.399s,ERROR
openBrowser,Chrome 66.0.3359.181,,2018-05-29 11:14:41,2018-05-29 11:14:44,2.723s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-29 11:14:44,2018-05-29 11:14:47,3.019s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-29 11:14:47,2018-05-29 11:14:48,1.143s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:14:48,2018-05-29 11:14:49,1.640s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:14:49,2018-05-29 11:14:50,0.201s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:14:50,2018-05-29 11:14:50,0.204s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:14:50,2018-05-29 11:14:53,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:14:53,2018-05-29 11:14:54,0.901s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:14:54,2018-05-29 11:14:57,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:14:57,2018-05-29 11:14:57,0.134s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:14:57,2018-05-29 11:14:57,0.622s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:14:57,2018-05-29 11:14:59,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-29 11:14:59,2018-05-29 11:15:00,0.183s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-29 11:15:00,2018-05-29 11:15:00,0.205s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-29 11:15:00,2018-05-29 11:15:00,0.086s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-05-29 11:15:00,2018-05-29 11:16:04,1m - 4.390s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-29 11:16:04,2018-05-29 11:16:04,0.039s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:04,2018-05-29 11:16:05,0.131s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:16:05,2018-05-29 11:16:08,3.000s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-05-29 11:16:08,2018-05-29 11:16:08,0.070s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-05-29 11:16:08,2018-05-29 11:16:08,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-05-29 11:16:08,2018-05-29 11:16:08,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:08,2018-05-29 11:16:08,0.492s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:16:08,2018-05-29 11:16:11,3.002s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-05-29 11:16:11,2018-05-29 11:16:11,0.044s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:11,2018-05-29 11:16:11,0.078s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:11,2018-05-29 11:16:12,0.652s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:16:12,2018-05-29 11:16:15,3.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-29 11:16:15,2018-05-29 11:16:15,0.407s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:15,2018-05-29 11:16:16,0.656s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:16:16,2018-05-29 11:16:16,0.162s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:16:16,2018-05-29 11:16:16,0.130s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:16:16,2018-05-29 11:16:19,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:19,2018-05-29 11:16:20,0.975s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:16:20,2018-05-29 11:16:23,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:23,2018-05-29 11:16:23,0.134s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:16:23,2018-05-29 11:16:25,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:25,2018-05-29 11:16:26,0.522s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-29 11:16:26,2018-05-29 11:16:26,0.175s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:26,2018-05-29 11:16:26,0.085s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-29 11:16:26,2018-05-29 11:16:26,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:26,2018-05-29 11:16:27,0.615s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:16:27,2018-05-29 11:16:29,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-29 11:16:29,2018-05-29 11:16:29,0.185s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:29,2018-05-29 11:16:29,0.094s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:16:29,2018-05-29 11:16:31,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:31,2018-05-29 11:16:32,0.739s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:16:32,2018-05-29 11:16:35,3.001s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-05-29 11:16:35,2018-05-29 11:16:56,20.888s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:56,2018-05-29 11:16:56,0.121s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:56,2018-05-29 11:16:56,0.486s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:16:56,2018-05-29 11:16:59,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:16:59,2018-05-29 11:17:00,0.481s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:17:00,2018-05-29 11:17:00,0.128s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:17:00,2018-05-29 11:17:00,0.125s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:17:00,2018-05-29 11:17:03,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:17:03,2018-05-29 11:17:04,0.513s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:17:04,2018-05-29 11:17:07,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:17:07,2018-05-29 11:17:07,0.099s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:17:07,2018-05-29 11:17:09,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:17:09,2018-05-29 11:17:09,0.473s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:17:09,2018-05-29 11:17:11,2.000s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:17:11,2018-05-29 11:17:11,0.370s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:17:11,2018-05-29 11:17:12,0.089s,PASSED
"Statement - out.println(""Length : "" + medicineslength)",Chrome 66.0.3359.181,,2018-05-29 11:17:12,2018-05-29 11:17:12,0.001s,PASSED
"Statement - For ([row = 0, row < medicineslength - 1, (row++)])",Chrome 66.0.3359.181,,2018-05-29 11:17:12,2018-05-29 11:17:16,4.428s,PASSED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_015 Verify Schedule 3 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-29 11:17:16,2018-05-29 11:19:08,1m - 52.157s,ERROR
openBrowser,Chrome 66.0.3359.181,,2018-05-29 11:17:16,2018-05-29 11:17:19,3.219s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-29 11:17:19,2018-05-29 11:17:21,1.615s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-29 11:17:21,2018-05-29 11:17:22,1.130s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:17:22,2018-05-29 11:17:23,0.745s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:17:23,2018-05-29 11:17:23,0.148s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:17:23,2018-05-29 11:17:23,0.153s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:17:23,2018-05-29 11:17:26,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:17:26,2018-05-29 11:17:27,0.922s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:17:27,2018-05-29 11:17:30,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:17:30,2018-05-29 11:17:30,0.131s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:17:30,2018-05-29 11:17:31,0.582s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:17:31,2018-05-29 11:17:33,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-29 11:17:33,2018-05-29 11:17:33,0.191s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-29 11:17:33,2018-05-29 11:17:33,0.194s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-29 11:17:33,2018-05-29 11:17:33,0.073s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-05-29 11:17:33,2018-05-29 11:17:58,24.684s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-29 11:17:58,2018-05-29 11:17:58,0.039s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:17:58,2018-05-29 11:17:58,0.095s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:17:58,2018-05-29 11:18:01,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-05-29 11:18:01,2018-05-29 11:18:01,0.067s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-05-29 11:18:01,2018-05-29 11:18:01,0.001s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-05-29 11:18:01,2018-05-29 11:18:01,0.000s,PASSED
