Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/select_--Select--Automatic x-r)),Chrome 66.0.3359.139,,2018-05-21 13:10:15,2018-05-21 13:10:15,0.066s,PASSED
"Statement - For ([e = 1, e < medicineslength, (e++)])",Chrome 66.0.3359.139,,2018-05-21 13:10:15,2018-05-21 13:10:23,7.661s,PASSED
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/input_txtno), ""value"")",Chrome 66.0.3359.139,,2018-05-21 13:10:23,2018-05-21 13:10:23,0.039s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.139,,2018-05-21 13:10:23,2018-05-21 13:10:23,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-21 13:10:23,2018-05-21 13:10:23,0.001s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-21 13:10:23,2018-05-21 13:10:23,0.037s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:23,2018-05-21 13:10:23,0.075s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:10:23,2018-05-21 13:10:26,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:26,2018-05-21 13:10:26,0.479s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:10:26,2018-05-21 13:10:29,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:29,2018-05-21 13:10:29,0.117s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:29,2018-05-21 13:10:30,0.567s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:10:30,2018-05-21 13:10:33,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:33,2018-05-21 13:10:33,0.459s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:10:33,2018-05-21 13:10:34,0.121s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:10:34,2018-05-21 13:10:34,0.100s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:10:34,2018-05-21 13:10:37,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:37,2018-05-21 13:10:37,0.820s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:37,2018-05-21 13:10:39,1.731s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 13:10:39,2018-05-21 13:10:39,0.197s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 13:10:39,2018-05-21 13:10:40,0.143s,PASSED
