Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 66.0.3359.181,,2018-05-23 09:50:48,2018-05-23 09:50:49,0.825s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:50:49,2018-05-23 09:50:52,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:50:52,2018-05-23 09:50:53,0.522s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:50:53,2018-05-23 09:50:56,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:50:56,2018-05-23 09:50:56,0.131s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:50:56,2018-05-23 09:50:56,0.429s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:50:56,2018-05-23 09:50:59,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:50:59,2018-05-23 09:51:00,0.556s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:51:00,2018-05-23 09:51:00,0.111s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:51:00,2018-05-23 09:51:00,0.112s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:51:00,2018-05-23 09:51:03,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:51:03,2018-05-23 09:51:04,1.454s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:51:04,2018-05-23 09:51:07,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:51:07,2018-05-23 09:51:07,0.159s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:51:07,2018-05-23 09:51:09,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:51:09,2018-05-23 09:51:12,2.514s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:51:12,2018-05-23 09:51:12,0.497s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:51:12,2018-05-23 09:51:13,0.104s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:51:13,2018-05-23 09:51:15,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:51:15,2018-05-23 09:51:15,0.128s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-23 09:51:15,2018-05-23 09:51:15,0.045s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:51:15,2018-05-23 09:51:15,0.147s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:51:15,2018-05-23 09:51:17,2.001s,PASSED
refresh,Chrome 66.0.3359.181,,2018-05-23 09:51:17,2018-05-23 09:51:18,0.713s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:51:18,2018-05-23 09:51:21,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:51:21,2018-05-23 09:51:21,0.077s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:51:21,2018-05-23 09:51:21,0.466s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-05-23 09:51:21,2018-05-23 09:51:22,0.674s,PASSED
"Statement - out.println(""Schedule 1 Store Request Are Working Successfully"")",Chrome 66.0.3359.181,,2018-05-23 09:51:22,2018-05-23 09:51:22,0.001s,PASSED
,,,,,,
Test Cases/STORE TO CMS REQUEST TEST CASES/TC_STCMS_002 To Verify Schedule 2 Store To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-23 09:51:22,2018-05-23 09:57:56,6m - 34.222s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-23 09:51:22,2018-05-23 09:51:24,1.931s,PASSED
"Statement - out.println(""Verify Schedule 2 Store Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-05-23 09:51:24,2018-05-23 09:51:24,0.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-23 09:51:24,2018-05-23 09:51:26,2.172s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-23 09:51:26,2018-05-23 09:51:27,1.122s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:51:27,2018-05-23 09:51:28,0.831s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:51:28,2018-05-23 09:51:28,0.107s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:51:28,2018-05-23 09:51:28,0.115s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:51:28,2018-05-23 09:51:31,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:51:31,2018-05-23 09:51:33,1.617s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:51:33,2018-05-23 09:51:36,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:51:36,2018-05-23 09:51:36,0.170s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:51:36,2018-05-23 09:51:38,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:51:38,2018-05-23 09:51:39,1.203s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-23 09:51:39,2018-05-23 09:51:40,0.164s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-23 09:51:40,2018-05-23 09:51:40,0.185s,PASSED
Statement - SelectedOptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-23 09:51:40,2018-05-23 09:51:40,0.084s,PASSED
"Statement - For ([y = 1, y < SelectedOptions, (y++)])",Chrome 66.0.3359.181,,2018-05-23 09:51:40,2018-05-23 09:53:50,2m - 9.631s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:53:50,2018-05-23 09:53:52,2.001s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-23 09:53:52,2018-05-23 09:53:52,0.039s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:53:52,2018-05-23 09:53:52,0.098s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:53:52,2018-05-23 09:53:56,4.000s,PASSED
Statement - Cms_RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/font_PRNO050520189)),Chrome 66.0.3359.181,,2018-05-23 09:53:56,2018-05-23 09:53:56,0.073s,PASSED
Statement - CR = Cms_RequestNumber.trim(),Chrome 66.0.3359.181,,2018-05-23 09:53:56,2018-05-23 09:53:56,0.001s,PASSED
"Statement - out.println(""RQ :"" + Cms_RequestNumber)",Chrome 66.0.3359.181,,2018-05-23 09:53:56,2018-05-23 09:53:56,0.000s,PASSED
"Statement - RequestNumberID = Cms_RequestNumber.split(""/"")[2].trim()",Chrome 66.0.3359.181,,2018-05-23 09:53:56,2018-05-23 09:53:56,0.001s,PASSED
"Statement - out.println(""RQ ID :"" + RequestNumberID)",Chrome 66.0.3359.181,,2018-05-23 09:53:56,2018-05-23 09:53:56,0.000s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:53:56,2018-05-23 09:53:59,3.001s,PASSED
Statement - ok = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.click(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/button_OK)),Chrome 66.0.3359.181,,2018-05-23 09:53:59,2018-05-23 09:53:59,0.702s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:53:59,2018-05-23 09:54:02,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:02,2018-05-23 09:54:03,0.111s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:03,2018-05-23 09:54:03,0.647s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:54:03,2018-05-23 09:54:06,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:06,2018-05-23 09:54:07,0.600s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:54:07,2018-05-23 09:54:07,0.098s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:54:07,2018-05-23 09:54:07,0.096s,PASSED
