Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-09 21:32:10,2018-06-09 21:32:10,0.077s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.181,,2018-06-09 21:32:10,2018-06-09 21:37:12,5m - 1.657s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-09 21:37:12,2018-06-09 21:37:12,0.051s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:37:12,2018-06-09 21:37:12,0.132s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:37:12,2018-06-09 21:37:15,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:37:15,2018-06-09 21:37:19,4.434s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:37:19,2018-06-09 21:37:22,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:37:22,2018-06-09 21:37:22,0.120s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:37:22,2018-06-09 21:37:23,0.459s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-06-09 21:37:23,2018-06-09 21:37:24,0.706s,PASSED
,,,,,,
Test Cases/HEALTHPOST TEST CASES/TC_HP_002 Verify Schedule 2 Healthpost Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-09 21:37:24,2018-06-09 21:45:29,8m - 5.867s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-06-09 21:37:24,2018-06-09 21:37:26,1.973s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-09 21:37:26,2018-06-09 21:37:27,1.461s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-09 21:37:27,2018-06-09 21:37:29,1.128s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:37:29,2018-06-09 21:37:29,0.801s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:37:29,2018-06-09 21:37:29,0.122s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:37:29,2018-06-09 21:37:30,0.123s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:37:30,2018-06-09 21:37:33,3.001s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-06-09 21:37:33,2018-06-09 21:37:33,0.698s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:37:33,2018-06-09 21:37:36,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:37:36,2018-06-09 21:37:36,0.105s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:37:36,2018-06-09 21:37:37,0.538s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 21:37:37,2018-06-09 21:37:37,0.163s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_HealthPost Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-09 21:37:37,2018-06-09 21:37:37,0.069s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-09 21:37:37,2018-06-09 21:38:36,58.650s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-09 21:38:36,2018-06-09 21:38:36,0.038s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:38:36,2018-06-09 21:38:36,0.111s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:38:36,2018-06-09 21:38:39,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_HealthPost Store/font_HPRNO180520187)),Chrome 66.0.3359.181,,2018-06-09 21:38:39,2018-06-09 21:38:39,0.044s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-09 21:38:39,2018-06-09 21:38:39,0.001s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-09 21:38:39,2018-06-09 21:38:39,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:38:39,2018-06-09 21:38:40,0.482s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:38:40,2018-06-09 21:38:43,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:38:43,2018-06-09 21:38:43,0.093s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:38:43,2018-06-09 21:38:43,0.751s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:38:43,2018-06-09 21:38:46,3.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-09 21:38:46,2018-06-09 21:38:47,0.352s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:38:47,2018-06-09 21:38:47,0.618s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:38:47,2018-06-09 21:38:47,0.106s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:38:47,2018-06-09 21:38:48,0.106s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:38:48,2018-06-09 21:38:51,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:38:51,2018-06-09 21:38:51,0.958s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:38:51,2018-06-09 21:38:54,2.208s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:38:54,2018-06-09 21:38:56,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 21:38:56,2018-06-09 21:38:56,0.190s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:38:56,2018-06-09 21:38:56,0.087s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 21:38:56,2018-06-09 21:38:56,0.178s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:38:56,2018-06-09 21:38:56,0.069s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-09 21:38:56,2018-06-09 21:38:56,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:38:56,2018-06-09 21:38:57,0.619s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:38:57,2018-06-09 21:38:59,2.001s,PASSED
