Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-15 13:42:51,2018-05-15 13:42:51,0.203s,PASSED
Statement - seletedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/select_--Select--Adernaline 0.)),Chrome 66.0.3359.139,,2018-05-15 13:42:51,2018-05-15 13:42:51,0.091s,PASSED
"Statement - For ([u = 1, u < seletedoptions, (u++)])",Chrome 66.0.3359.139,,2018-05-15 13:42:51,2018-05-15 13:44:24,1m - 32.744s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-15 13:44:24,2018-05-15 13:44:24,0.037s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:44:24,2018-05-15 13:44:29,5.115s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:44:29,2018-05-15 13:44:32,3.000s,PASSED
Statement - RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/font_ERNO100520183)),Chrome 66.0.3359.139,,2018-05-15 13:44:32,2018-05-15 13:45:04,31.535s,FAILED
,,,,,,
Test Cases/EMERGENCY TEST CASES/TC_ER_005 Verify Schedule 8 Emergency  Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-15 13:45:04,2018-05-15 13:48:30,3m - 25.882s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-15 13:45:04,2018-05-15 13:45:07,3.055s,PASSED
"Statement - out.println(""Verify Schedule 8 Emergency  Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-15 13:45:07,2018-05-15 13:45:07,0.001s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-15 13:45:07,2018-05-15 13:45:10,3.330s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-15 13:45:10,2018-05-15 13:45:12,1.143s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:45:12,2018-05-15 13:45:12,0.133s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:45:12,2018-05-15 13:45:12,0.112s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:45:12,2018-05-15 13:45:15,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:45:15,2018-05-15 13:45:16,1.234s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:45:16,2018-05-15 13:45:19,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:45:19,2018-05-15 13:45:19,0.106s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:45:19,2018-05-15 13:45:21,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:45:21,2018-05-15 13:45:22,0.444s,PASSED
