Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/DISPENSARY TEST CASES/TC_DP_002 Verify Schedule 2 Dispensary Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 20:30:28,2018-06-10 20:41:15,10m - 46.252s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-06-10 20:30:29,2018-06-10 20:30:31,2.004s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 20:30:31,2018-06-10 20:30:33,1.891s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 20:30:33,2018-06-10 20:30:34,1.126s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:30:34,2018-06-10 20:30:34,0.776s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 20:30:34,2018-06-10 20:30:35,0.128s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 20:30:35,2018-06-10 20:30:35,0.122s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:30:35,2018-06-10 20:30:38,3.000s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-06-10 20:30:38,2018-06-10 20:30:38,0.714s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:30:38,2018-06-10 20:30:41,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:30:41,2018-06-10 20:30:41,0.097s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:30:41,2018-06-10 20:30:42,0.599s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 20:30:42,2018-06-10 20:30:42,0.171s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToStore/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 20:30:42,2018-06-10 20:30:42,0.080s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-10 20:30:42,2018-06-10 20:34:04,3m - 21.841s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 20:34:04,2018-06-10 20:34:04,0.039s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:04,2018-06-10 20:34:04,0.109s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:34:04,2018-06-10 20:34:07,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToStore/Page_Dispensary Store/font_HPRNO180520187)),Chrome 66.0.3359.181,,2018-06-10 20:34:07,2018-06-10 20:34:07,0.046s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 20:34:07,2018-06-10 20:34:07,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 20:34:07,2018-06-10 20:34:07,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:07,2018-06-10 20:34:08,0.580s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:34:08,2018-06-10 20:34:11,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:11,2018-06-10 20:34:11,0.096s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:11,2018-06-10 20:34:12,0.709s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:34:12,2018-06-10 20:34:15,3.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 20:34:15,2018-06-10 20:34:15,0.461s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:15,2018-06-10 20:34:16,0.638s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 20:34:16,2018-06-10 20:34:16,0.111s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 20:34:16,2018-06-10 20:34:16,0.103s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:34:16,2018-06-10 20:34:19,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:19,2018-06-10 20:34:20,1.069s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:20,2018-06-10 20:34:22,2.225s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:34:22,2018-06-10 20:34:24,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 20:34:24,2018-06-10 20:34:25,0.194s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:25,2018-06-10 20:34:25,0.081s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 20:34:25,2018-06-10 20:34:25,0.198s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:25,2018-06-10 20:34:25,0.049s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 20:34:25,2018-06-10 20:34:25,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:25,2018-06-10 20:34:25,0.601s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:34:25,2018-06-10 20:34:27,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 20:34:27,2018-06-10 20:34:28,0.143s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:28,2018-06-10 20:34:28,0.085s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:34:28,2018-06-10 20:34:30,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:30,2018-06-10 20:34:30,0.578s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:34:30,2018-06-10 20:34:32,2.001s,PASSED
