Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - SelectedOptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule6/Page_KDMC - CMS/select_--Select--Albumin kit ()),Chrome 66.0.3359.139,,2018-05-05 10:55:59,2018-05-05 10:55:59,0.091s,PASSED
"Statement - For ([w = 1, w < SelectedOptions, (w++)])",Chrome 66.0.3359.139,,2018-05-05 10:55:59,2018-05-05 10:56:08,8.467s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-05 10:56:08,2018-05-05 10:56:08,0.036s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:56:08,2018-05-05 10:56:08,0.084s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:56:08,2018-05-05 10:56:11,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:56:11,2018-05-05 10:56:12,0.550s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:56:12,2018-05-05 10:56:15,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:56:15,2018-05-05 10:56:15,0.243s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:56:15,2018-05-05 10:56:18,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:56:18,2018-05-05 10:56:18,0.443s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-05 10:56:18,2018-05-05 10:56:19,0.654s,PASSED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule7,Chrome 66.0.3359.139,,2018-05-05 10:56:19,2018-05-05 11:00:22,4m - 3.024s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-05 10:56:19,2018-05-05 10:56:22,2.425s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-05 10:56:22,2018-05-05 10:56:24,2.431s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-05 10:56:24,2018-05-05 10:56:25,1.135s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:56:25,2018-05-05 10:56:26,0.670s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 10:56:26,2018-05-05 10:56:26,0.160s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 10:56:26,2018-05-05 10:56:26,0.152s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:56:26,2018-05-05 10:56:29,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:56:29,2018-05-05 10:56:35,5.939s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:56:35,2018-05-05 10:56:41,6.189s,PASSED
